Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-08-23 17:00:56,0.0,0.0,1.25,5.6,7.62,62.84
2020-08-23 18:00:56,0.0,0.0,1.71,5.85,7.79,71.73
2020-08-23 19:00:56,0.0,0.0,1.75,6.23,8.11,73.5
2020-08-23 20:00:56,0.0,0.0,1.91,6.08,7.87,69.07
2020-08-23 21:00:56,0.0,0.0,1.96,5.46,7.23,81.38
2020-08-23 22:00:56,0.0,0.0,1.95,4.91,6.68,74.87
2020-08-23 23:00:56,0.0,0.0,1.72,4.73,6.49,67.31
2020-08-24 00:00:56,0.0,0.0,2.15,4.4,6.17,67.63
2020-08-24 01:00:56,0.0,0.0,2.03,4.32,6.03,67.74
2020-08-24 02:00:56,0.0,5.24,2.11,4.25,5.96,65.22
2020-08-24 03:00:56,0.0,22.95,2.18,4.12,5.85,65.96
2020-08-24 04:00:56,31.17,23.39,2.16,4.0,5.73,67.64
2020-08-24 05:00:56,32.55,18.15,2.12,3.99,5.71,68.23
2020-08-24 06:00:56,34.89,14.62,1.94,4.02,5.73,68.49
2020-08-24 07:00:56,34.76,15.85,2.09,4.04,5.79,66.81
2020-08-24 08:00:56,28.89,14.2,2.31,4.06,5.88,67.34
2020-08-24 09:00:56,0.0,13.84,1.95,4.36,6.75,66.99
2020-08-24 10:00:56,0.0,14.78,1.93,4.45,6.49,71.74
2020-08-24 11:00:56,0.0,13.35,2.21,4.47,6.3,84.52
2020-08-24 12:00:56,32.73,17.2,2.28,6.38,8.5,95.57
2020-08-24 13:00:56,45.72,22.08,2.2,5.72,7.73,100.73
2020-08-24 14:00:56,50.08,26.7,2.09,5.23,7.24,101.54
2020-08-24 15:00:56,51.85,29.2,2.16,5.39,7.39,100.96
2020-08-24 16:00:56,55.75,32.62,2.36,5.74,7.84,98.11
2020-08-24 17:00:56,63.85,32.5,2.41,6.63,8.76,94.23
2020-08-24 18:00:56,70.38,36.21,2.49,7.97,10.47,90.21
2020-08-24 19:00:56,73.75,39.92,2.78,7.65,9.67,89.64
2020-08-24 20:00:56,93.46,40.71,2.71,7.67,9.5,90.38
2020-08-24 21:00:56,110.75,45.68,2.48,7.88,9.83,64.86
2020-08-24 22:00:56,85.04,46.01,2.46,5.8,7.69,57.0
2020-08-24 23:00:56,55.15,43.56,2.4,5.71,7.6,51.31
2020-08-25 00:00:56,45.03,40.18,2.59,5.16,6.99,46.33
2020-08-25 01:00:56,43.07,37.06,2.53,4.75,6.55,45.64
2020-08-25 02:00:56,42.0,33.39,2.53,4.49,6.29,44.4
2020-08-25 03:00:56,44.06,30.2,2.34,4.4,6.19,43.04
2020-08-25 04:00:56,44.76,26.7,2.48,4.39,6.17,43.61
2020-08-25 05:00:56,44.31,23.62,2.62,4.35,6.13,43.75
2020-08-25 06:00:56,43.12,23.31,2.43,4.37,6.16,45.48
2020-08-25 07:00:56,39.79,22.12,2.42,4.28,6.11,48.27
2020-08-25 08:00:56,30.15,20.14,2.23,5.12,8.16,50.32
2020-08-25 09:00:56,0.0,16.0,2.62,4.37,6.24,56.53
2020-08-25 10:00:56,0.0,12.11,2.35,4.55,6.49,67.11
2020-08-25 11:00:56,30.71,12.66,2.53,5.51,7.56,78.05
2020-08-25 12:00:56,43.59,15.47,2.62,5.8,7.92,86.65
2020-08-25 13:00:56,52.91,21.64,2.55,5.51,7.6,84.32
2020-08-25 14:00:56,55.07,24.67,2.58,5.89,8.03,83.49
2020-08-25 15:00:56,54.9,26.98,2.6,6.31,8.58,82.96
2020-08-25 16:00:56,57.81,27.81,2.78,6.96,9.32,80.81
2020-08-25 17:00:56,60.6,31.54,2.73,8.61,11.14,78.32
2020-08-25 18:00:56,64.41,49.19,3.14,11.53,14.34,82.19
2020-08-25 19:00:56,77.2,66.98,2.75,7.95,10.08,87.09
2020-08-25 20:00:56,94.35,56.8,2.79,10.75,12.72,83.71
2020-08-25 21:00:56,136.51,46.08,2.71,9.17,11.02,87.57
2020-08-25 22:00:56,124.68,48.66,2.6,6.66,8.52,88.39
2020-08-25 23:00:56,96.23,45.15,2.63,7.64,9.59,69.52
2020-08-26 00:00:56,65.08,33.14,2.34,7.17,9.15,48.43
2020-08-26 01:00:56,45.87,35.23,2.78,6.85,9.34,44.24
2020-08-26 02:00:56,39.13,35.18,2.6,5.32,7.26,48.57
2020-08-26 03:00:56,33.68,32.35,2.48,4.93,6.8,52.8
2020-08-26 04:00:56,32.03,25.95,2.56,4.75,6.57,60.15
2020-08-26 05:00:56,31.32,20.46,2.63,4.58,6.42,63.54
2020-08-26 06:00:56,30.02,18.38,2.74,4.61,6.42,67.85
2020-08-26 07:00:56,28.18,17.91,2.4,5.13,7.31,66.78
2020-08-26 08:00:56,0.0,14.6,2.49,5.58,7.81,60.86
2020-08-26 09:00:56,0.0,12.33,2.51,5.61,8.26,64.05
2020-08-26 10:00:56,0.0,8.7,2.57,5.66,8.19,68.71
2020-08-26 11:00:56,0.0,11.12,2.75,7.53,10.08,72.03
2020-08-26 12:00:56,41.81,25.25,2.77,7.61,10.04,84.85
2020-08-26 13:00:56,54.96,36.94,2.83,6.27,8.43,83.18
2020-08-26 14:00:56,66.15,38.75,2.72,5.57,7.62,83.31
2020-08-26 15:00:56,70.21,34.18,2.55,5.96,7.99,82.25
2020-08-26 16:00:56,79.4,36.87,2.52,6.77,8.86,84.34
2020-08-26 17:00:56,81.75,27.45,2.57,7.02,9.17,87.39
2020-08-26 18:00:56,80.51,32.86,2.97,8.1,10.16,84.95
2020-08-26 19:00:56,70.0,35.87,2.9,7.97,9.91,88.93
2020-08-26 20:00:56,88.79,37.85,2.92,8.44,10.37,89.34
2020-08-26 21:00:56,86.16,33.58,2.55,5.93,7.74,97.57
2020-08-26 22:00:56,62.91,29.77,2.6,6.71,9.02,90.75
2020-08-26 23:00:56,62.75,28.77,2.65,7.77,10.34,85.91
2020-08-27 00:00:56,50.61,26.91,2.84,6.59,8.45,67.14
2020-08-27 01:00:56,0.0,27.74,2.67,5.49,7.33,59.38
2020-08-27 02:00:56,0.0,28.42,2.8,5.41,7.27,53.54
2020-08-27 03:00:56,0.0,27.58,2.51,5.02,6.88,49.34
2020-08-27 04:00:56,32.78,24.51,2.7,4.76,6.6,48.49
2020-08-27 05:00:56,37.56,20.04,2.73,4.65,6.46,50.39
2020-08-27 06:00:56,38.52,20.79,2.57,4.59,6.44,54.12
2020-08-27 07:00:56,39.85,21.85,2.82,4.73,6.61,52.64
2020-08-27 08:00:56,31.94,22.16,2.7,4.4,6.35,57.53
2020-08-27 09:00:56,0.0,18.83,2.55,5.54,8.59,63.65
2020-08-27 10:00:56,0.0,17.71,2.75,4.59,6.56,75.6
2020-08-27 11:00:56,33.07,20.75,2.65,6.66,8.97,84.39
2020-08-27 12:00:56,45.9,21.27,2.85,6.69,9.02,89.66
2020-08-27 13:00:56,52.84,23.46,2.66,5.59,7.84,91.94
2020-08-27 14:00:56,51.34,25.85,2.65,5.32,7.44,91.47
2020-08-27 15:00:56,52.66,24.29,2.77,5.92,8.04,90.32
2020-08-27 16:00:56,61.25,25.0,2.49,5.76,7.86,88.19
2020-08-27 17:00:56,54.09,21.94,2.59,7.05,9.15,85.67
2020-08-27 18:00:56,68.52,25.17,2.56,6.81,8.88,83.45
2020-08-27 19:00:56,77.86,22.41,2.66,6.39,8.35,88.36
2020-08-27 20:00:56,69.69,23.34,2.57,5.9,7.81,94.12
2020-08-27 21:00:56,66.3,23.25,2.48,6.39,8.24,92.22
2020-08-27 22:00:56,58.38,25.29,2.64,6.57,8.37,89.19
2020-08-27 23:00:56,62.93,25.14,2.65,6.54,8.36,81.86
2020-08-28 00:00:56,71.73,24.91,2.6,7.13,9.21,69.88
2020-08-28 01:00:56,68.22,26.62,2.64,6.99,8.88,63.74
2020-08-28 02:00:56,56.1,27.83,2.87,6.2,8.02,61.57
2020-08-28 03:00:56,51.03,28.33,2.54,6.62,9.18,57.78
2020-08-28 04:00:56,46.29,26.62,2.68,5.43,7.29,56.1
2020-08-28 05:00:56,46.55,24.82,2.65,5.26,7.08,54.49
2020-08-28 06:00:56,47.62,22.95,2.54,5.36,7.21,38.74
2020-08-28 07:00:56,45.71,23.82,2.65,5.16,7.18,36.98
2020-08-28 08:00:56,0.0,23.11,2.71,4.57,6.67,35.6
2020-08-28 09:00:56,0.0,18.32,2.61,4.64,6.69,43.6
2020-08-28 10:00:56,0.0,17.71,2.72,4.91,7.02,62.41
2020-08-28 11:00:56,31.46,18.47,2.53,5.19,7.22,82.65
2020-08-28 12:00:56,40.2,16.68,2.7,5.01,7.05,84.52
2020-08-28 13:00:56,43.84,19.05,2.65,4.82,6.84,84.65
2020-08-28 14:00:56,45.93,19.26,2.72,4.98,7.03,85.9
2020-08-28 15:00:56,44.02,19.26,2.67,5.35,7.46,86.45
2020-08-28 16:00:56,48.86,22.39,2.5,5.69,7.77,84.09
2020-08-28 17:00:56,60.9,22.58,2.93,5.89,7.97,83.91
2020-08-28 18:00:56,49.9,22.86,2.62,6.27,8.34,84.84
2020-08-28 19:00:56,56.4,26.49,2.71,6.93,8.84,85.39
2020-08-28 20:00:56,88.92,29.05,2.75,8.0,9.86,82.04
2020-08-28 21:00:56,95.16,32.5,2.58,6.8,8.61,81.42
2020-08-28 22:00:56,99.76,33.88,2.81,7.53,9.35,67.47
2020-08-28 23:00:56,76.4,32.6,2.54,7.57,9.77,48.27
2020-08-29 00:00:56,52.69,35.54,2.64,6.71,8.98,57.84
2020-08-29 01:00:56,35.57,30.22,3.08,6.13,8.06,59.38
2020-08-29 02:00:56,35.83,28.17,2.66,5.66,7.55,45.86
2020-08-29 03:00:56,40.24,25.84,2.66,5.69,7.56,39.89
2020-08-29 04:00:56,41.17,27.45,2.8,5.27,7.07,40.4
2020-08-29 05:00:56,39.88,26.82,2.89,4.75,6.6,38.83
2020-08-29 06:00:56,38.49,22.26,2.83,4.55,6.4,42.37
2020-08-29 07:00:56,36.14,21.4,2.66,4.35,6.19,44.98
2020-08-29 08:00:56,0.0,20.89,2.74,4.36,6.35,51.45
2020-08-29 09:00:56,0.0,18.39,2.75,4.61,6.62,51.99
2020-08-29 10:00:56,0.0,14.27,2.72,4.57,6.56,66.13
2020-08-29 11:00:56,33.7,14.23,2.81,5.95,8.19,74.42
2020-08-29 12:00:56,41.37,16.63,2.97,5.28,7.41,78.51
2020-08-29 13:00:56,47.32,18.44,2.9,5.23,7.34,78.35
2020-08-29 14:00:56,46.1,17.28,2.79,5.23,7.34,80.78
2020-08-29 15:00:56,48.04,20.01,2.86,5.29,7.41,82.59
2020-08-29 16:00:56,49.69,30.16,2.77,5.38,7.5,78.62
2020-08-29 17:00:56,47.7,31.36,2.58,6.45,8.73,76.95
2020-08-29 18:00:56,50.14,25.9,2.94,7.11,9.35,74.47
2020-08-29 19:00:56,57.22,25.06,2.97,7.51,9.5,74.72
2020-08-29 20:00:56,85.94,26.12,3.02,6.9,8.72,76.08
2020-08-29 21:00:56,104.9,30.33,3.04,10.45,15.33,67.63
2020-08-29 22:00:56,93.17,33.39,2.88,7.65,9.63,54.89
2020-08-29 23:00:56,68.21,33.31,2.62,6.38,8.25,41.33
2020-08-30 00:00:56,44.33,33.91,2.85,6.61,8.97,32.89
2020-08-30 01:00:56,34.54,32.12,2.85,5.0,6.88,31.84
2020-08-30 02:00:56,0.0,28.63,2.79,4.76,6.61,34.53
2020-08-30 03:00:56,0.0,25.18,2.93,4.72,6.56,37.37
2020-08-30 04:00:56,30.95,22.45,2.84,4.62,6.45,40.1
2020-08-30 05:00:56,33.84,19.14,2.85,4.39,6.21,41.73
2020-08-30 06:00:56,34.17,19.88,2.85,4.36,6.15,45.01
2020-08-30 07:00:56,33.69,17.25,2.75,4.32,6.16,45.89
2020-08-30 08:00:56,0.0,15.22,2.75,4.3,6.32,49.45
2020-08-30 09:00:56,0.0,14.91,2.62,4.26,6.21,50.75
2020-08-30 10:00:56,0.0,11.56,2.79,4.47,6.36,58.33
2020-08-30 11:00:56,0.0,10.2,2.69,5.64,7.83,65.45
2020-08-30 12:00:56,39.56,9.71,2.88,6.04,8.26,72.89
2020-08-30 13:00:56,46.85,12.09,2.9,6.61,9.15,75.1
2020-08-30 14:00:56,54.98,21.74,2.66,5.82,8.06,73.75
2020-08-30 15:00:56,57.8,21.91,2.66,5.95,8.34,72.29
2020-08-30 16:00:56,56.04,20.83,2.86,6.3,8.65,72.06
2020-08-30 17:00:56,51.02,21.27,2.71,7.56,10.07,69.82
2020-08-30 18:00:56,53.99,24.66,2.75,7.94,10.46,66.8
2020-08-30 19:00:56,63.31,25.74,2.76,7.77,9.83,67.2
2020-08-30 20:00:56,88.52,32.41,2.62,8.42,10.42,66.28
2020-08-30 21:00:56,98.86,36.79,2.72,7.79,9.76,69.48
2020-08-30 22:00:56,95.89,33.22,2.74,6.74,8.73,68.34
2020-08-30 23:00:56,91.6,29.33,2.64,6.62,8.56,65.44
2020-08-31 00:00:56,94.1,25.26,2.67,6.65,8.51,62.0
2020-08-31 01:00:56,0.0,21.83,2.77,7.41,9.65,38.28
2020-08-31 02:00:56,0.0,24.81,2.75,6.23,8.15,38.53
2020-08-31 03:00:56,0.0,24.93,2.61,5.69,7.62,34.39
2020-08-31 04:00:56,0.0,25.62,2.76,5.38,7.25,34.88
2020-08-31 05:00:56,29.01,24.09,2.87,5.27,7.11,36.59
2020-08-31 06:00:56,31.47,24.33,2.79,5.31,7.08,38.46
2020-08-31 07:00:56,31.81,23.2,2.68,5.42,8.32,41.51
2020-08-31 08:00:56,0.0,22.02,2.63,4.95,7.06,42.34
2020-08-31 09:00:56,0.0,17.94,2.66,4.75,6.94,55.77
2020-08-31 10:00:56,0.0,14.78,2.6,4.86,6.93,63.32
2020-08-31 11:00:56,33.74,11.79,2.6,6.12,8.31,70.3
2020-08-31 12:00:56,49.33,14.16,2.65,6.59,8.89,71.63
2020-08-31 13:00:56,54.01,19.4,2.74,5.92,8.09,69.08
2020-08-31 14:00:56,61.98,22.71,2.68,6.69,8.82,67.03
2020-08-31 15:00:56,76.22,24.25,2.6,7.53,9.63,66.52
2020-08-31 16:00:56,81.88,26.63,2.63,7.67,9.79,68.39
2020-08-31 17:00:56,90.35,36.05,2.56,6.51,8.6,68.98
2020-08-31 18:00:56,91.7,36.85,2.29,7.76,9.89,62.31
2020-08-31 19:00:56,94.71,31.23,2.34,7.31,9.27,71.39
2020-08-31 20:00:56,88.61,28.63,2.34,6.39,8.21,74.4
2020-08-31 21:00:56,65.71,23.93,2.47,0.0,0.0,67.52
2020-08-31 22:00:56,61.15,20.83,2.62,8.87,10.94,62.89
2020-08-31 23:00:56,70.35,22.98,2.49,9.24,11.85,49.83
2020-09-01 00:00:56,0.0,26.98,2.78,6.13,8.01,37.99
2020-09-01 01:00:56,0.0,26.01,2.9,5.99,7.86,33.88
2020-09-01 02:00:56,0.0,20.75,2.44,6.0,8.27,34.68
2020-09-01 03:00:56,0.0,17.46,2.66,5.43,7.38,30.79
2020-09-01 04:00:56,0.0,17.67,2.69,5.07,6.96,30.84
2020-09-01 05:00:56,31.03,15.04,2.67,4.74,6.62,32.45
2020-09-01 06:00:56,32.32,15.36,2.59,4.69,6.57,40.27
2020-09-01 07:00:56,30.36,14.93,2.66,5.12,7.19,45.06
2020-09-01 08:00:56,0.0,13.56,2.63,5.34,7.44,47.47
2020-09-01 09:00:56,0.0,11.48,2.6,4.84,6.89,53.59
2020-09-01 10:00:56,0.0,9.32,2.56,5.71,10.95,61.74
2020-09-01 11:00:56,32.18,11.48,2.82,5.74,7.99,65.91
2020-09-01 12:00:56,45.39,14.75,2.8,6.57,8.94,68.49
2020-09-01 13:00:56,59.29,19.91,2.47,6.1,8.33,69.43
2020-09-01 14:00:56,65.11,21.47,2.55,5.81,8.06,67.43
2020-09-01 15:00:56,64.46,20.65,2.56,5.86,8.04,65.01
2020-09-01 16:00:56,70.46,24.45,2.69,6.19,8.33,62.84
2020-09-01 17:00:56,79.35,25.02,2.41,7.3,9.42,61.22
2020-09-01 18:00:56,95.15,25.81,2.64,9.88,12.81,56.15
2020-09-01 19:00:56,113.74,29.66,2.56,8.63,10.75,56.91
2020-09-01 20:00:56,139.01,27.25,2.54,9.01,11.12,52.81
2020-09-01 21:00:56,123.82,21.2,2.51,7.69,9.72,56.88
2020-09-01 22:00:56,89.63,14.9,2.52,7.72,9.75,54.05
2020-09-01 23:00:56,52.53,11.76,2.48,6.9,9.03,53.99
2020-09-02 00:00:56,0.0,8.42,2.48,7.34,10.14,32.72
2020-09-02 01:00:56,0.0,13.79,2.68,6.26,8.19,29.73
2020-09-02 02:00:56,0.0,18.02,2.47,6.3,8.23,31.67
2020-09-02 03:00:56,0.0,19.54,2.63,5.79,7.77,29.42
2020-09-02 04:00:56,0.0,22.23,2.39,5.42,7.37,34.77
2020-09-02 05:00:56,0.0,22.25,2.61,5.32,7.17,43.36
2020-09-02 06:00:56,27.2,24.5,2.75,4.93,6.7,60.31
2020-09-02 07:00:56,28.81,0.0,2.9,4.89,6.68,70.45
2020-09-02 08:00:56,0.0,0.0,2.87,5.27,7.17,72.46
2020-09-02 09:00:56,27.36,0.0,3.0,4.89,6.76,78.79
2020-09-02 10:00:56,29.27,0.0,2.93,5.8,8.36,86.27
2020-09-02 11:00:56,36.24,35.81,2.8,5.92,8.08,72.14
2020-09-02 12:00:56,56.49,34.82,2.54,7.89,10.47,69.04
2020-09-02 13:00:56,68.25,30.61,2.4,7.55,10.1,68.89
2020-09-02 14:00:56,68.23,20.1,2.35,6.67,9.01,71.79
2020-09-02 15:00:56,56.54,16.34,2.55,7.7,10.25,67.62
2020-09-02 16:00:56,67.74,21.27,2.48,7.25,9.61,66.39
2020-09-02 17:00:56,63.43,24.51,2.46,7.3,9.69,67.93
2020-09-02 18:00:56,54.38,30.16,0.0,6.87,9.06,101.71
2020-09-02 19:00:56,34.31,0.0,0.0,7.93,9.96,73.11
2020-09-02 20:00:56,73.21,42.08,3.23,9.31,11.29,69.44
2020-09-02 21:00:56,72.56,46.1,3.16,8.66,10.73,69.41
2020-09-02 22:00:56,49.71,46.85,3.28,7.73,9.5,72.71
2020-09-02 23:00:56,40.56,0.0,3.15,6.99,8.8,72.17
2020-09-03 00:00:56,43.15,0.0,3.16,6.98,9.05,68.69
2020-09-03 01:00:56,38.67,0.0,3.12,5.43,7.26,75.14
2020-09-03 02:00:56,31.16,0.0,3.44,4.95,6.77,82.05
2020-09-03 03:00:56,31.76,0.0,3.59,4.8,6.55,86.33
2020-09-03 04:00:56,34.06,29.36,3.25,4.95,6.67,88.41
2020-09-03 05:00:56,48.61,27.94,3.02,5.96,7.82,74.11
2020-09-03 06:00:56,59.03,27.92,3.19,5.41,7.18,73.76
2020-09-03 07:00:56,49.82,27.36,3.32,5.17,6.99,75.33
2020-09-03 08:00:56,42.63,28.8,3.34,5.87,7.78,70.09
2020-09-03 09:00:56,39.65,29.37,3.15,5.73,7.8,61.95
2020-09-03 10:00:56,37.21,29.88,3.18,5.85,8.11,65.59
2020-09-03 11:00:56,33.34,0.0,3.42,6.06,8.25,69.39
2020-09-03 12:00:56,49.18,47.28,2.92,8.01,10.49,71.91
2020-09-03 13:00:56,73.28,44.97,2.75,7.37,9.82,69.12
2020-09-03 14:00:56,80.4,37.42,2.72,6.86,9.28,69.72
2020-09-03 15:00:56,78.9,33.19,2.91,7.36,9.85,69.23
2020-09-03 16:00:56,73.19,34.72,2.73,7.96,10.56,67.05
2020-09-03 17:00:56,71.57,35.97,2.64,9.8,12.48,63.59
2020-09-03 18:00:56,67.61,42.64,2.86,10.04,12.58,61.91
2020-09-03 19:00:56,60.45,46.65,2.88,7.56,9.83,67.81
2020-09-03 20:00:56,37.71,0.0,3.41,5.49,7.38,79.43
2020-09-03 21:00:56,0.0,104.63,3.74,4.93,6.8,93.33
2020-09-03 22:00:56,0.0,87.38,3.5,5.19,7.06,100.25
2020-09-03 23:00:56,0.0,53.89,3.5,5.4,7.21,105.4
2020-09-04 00:00:56,33.85,0.0,3.42,5.02,6.77,108.45
2020-09-04 01:00:56,37.84,0.0,3.64,5.06,6.8,110.32
2020-09-04 02:00:56,43.3,9.68,3.57,5.15,6.91,110.57
2020-09-04 03:00:56,45.42,18.83,3.62,5.31,7.05,108.48
2020-09-04 04:00:56,46.25,22.17,3.83,5.35,7.07,106.17
2020-09-04 05:00:56,45.47,23.29,3.82,5.32,7.07,106.23
2020-09-04 06:00:56,45.6,27.69,3.63,5.4,7.15,104.29
2020-09-04 07:00:56,44.46,31.75,3.64,5.45,7.21,101.72
2020-09-04 08:00:56,40.3,32.95,3.6,6.77,10.12,97.68
2020-09-04 09:00:56,39.24,25.16,3.73,5.95,7.8,95.07
2020-09-04 10:00:56,40.85,30.86,3.73,7.1,9.73,86.72
2020-09-04 11:00:56,48.93,0.0,3.65,6.42,8.46,87.07
2020-09-04 12:00:56,52.47,44.18,3.44,10.96,13.58,84.74
2020-09-04 13:00:56,66.06,46.25,3.31,10.43,12.96,94.54
2020-09-04 14:00:56,70.63,49.63,3.62,9.94,12.37,101.3
2020-09-04 15:00:56,73.73,53.67,3.24,10.23,12.75,97.76
2020-09-04 16:00:56,72.66,51.97,3.3,11.57,14.21,98.6
2020-09-04 17:00:56,78.74,52.26,3.24,14.34,17.25,88.97
2020-09-04 18:00:56,79.63,54.44,3.25,14.1,19.44,95.03
2020-09-04 19:00:56,72.58,60.78,3.58,8.97,11.13,91.4
2020-09-04 20:00:56,61.36,0.0,3.86,6.19,8.24,88.99
2020-09-04 21:00:56,52.74,45.93,3.74,5.64,7.48,90.32
2020-09-04 22:00:56,45.94,43.4,4.06,5.49,7.29,89.62
2020-09-04 23:00:56,66.33,39.58,3.77,10.48,12.64,87.73
2020-09-05 00:00:56,151.7,46.81,3.79,9.82,11.69,89.61
2020-09-05 01:00:56,115.21,51.7,4.04,8.14,9.97,79.16
2020-09-05 02:00:56,58.48,56.22,3.95,7.32,9.17,76.79
2020-09-05 03:00:56,42.23,0.0,3.93,7.23,9.08,74.78
2020-09-05 04:00:56,46.61,43.13,4.07,6.47,8.37,75.4
2020-09-05 05:00:56,49.19,42.68,3.93,6.6,8.44,72.4
2020-09-05 06:00:56,52.56,43.36,3.91,6.09,7.97,72.85
2020-09-05 07:00:56,55.05,45.75,3.94,6.11,7.98,72.91
2020-09-05 08:00:56,55.48,41.47,4.31,8.66,15.55,74.32
2020-09-05 09:00:56,53.68,0.0,4.3,9.04,14.65,69.33
2020-09-05 10:00:56,54.77,0.0,4.0,6.16,8.31,68.29
2020-09-05 11:00:56,65.06,55.68,4.17,6.54,8.79,72.91
2020-09-05 12:00:56,74.34,50.78,4.04,8.8,11.19,73.5
2020-09-05 13:00:56,100.3,35.43,3.92,8.34,11.32,69.84
2020-09-05 14:00:56,92.76,31.08,4.11,9.01,15.6,65.77
2020-09-05 15:00:56,66.01,33.54,3.99,5.89,7.88,71.64
2020-09-05 16:00:56,98.2,27.47,3.74,6.44,8.93,70.04
2020-09-05 17:00:56,141.04,22.67,4.03,6.2,8.2,70.56
2020-09-05 18:00:56,131.49,23.06,3.92,8.34,11.07,62.53
2020-09-05 19:00:56,94.59,16.89,3.83,8.49,12.13,67.9
2020-09-05 20:00:56,44.56,15.87,3.97,6.83,8.79,62.52
2020-09-05 21:00:56,0.0,16.7,3.95,4.94,6.85,78.53
2020-09-05 22:00:56,0.0,19.32,3.94,5.78,7.62,70.22
2020-09-05 23:00:56,65.63,21.46,3.81,5.93,7.99,70.06
2020-09-06 00:00:56,55.91,19.36,3.54,5.32,7.17,73.98
2020-09-06 01:00:56,33.14,19.27,4.03,5.15,7.0,72.74
2020-09-06 02:00:56,0.0,14.13,3.78,5.75,7.6,69.87
2020-09-06 03:00:56,29.72,13.91,3.91,5.96,7.78,68.03
2020-09-06 04:00:56,37.82,15.53,3.68,5.3,7.1,74.33
2020-09-06 05:00:56,47.77,17.32,3.6,5.31,7.21,72.93
2020-09-06 06:00:56,50.51,14.95,3.75,5.79,7.72,73.29
2020-09-06 07:00:56,50.19,14.9,3.79,6.04,8.06,70.1
2020-09-06 08:00:56,52.04,11.18,3.9,5.83,7.84,65.29
2020-09-06 09:00:56,40.31,9.11,3.63,6.7,8.77,64.45
2020-09-06 10:00:56,0.0,8.98,3.64,6.69,9.16,54.9
2020-09-06 11:00:56,0.0,10.81,3.68,9.37,12.3,51.44
2020-09-06 12:00:56,40.55,13.98,4.48,7.1,9.36,66.77
2020-09-06 13:00:56,43.3,11.84,3.45,4.92,6.93,80.41
2020-09-06 14:00:56,52.49,9.15,3.48,5.23,7.27,76.19
2020-09-06 15:00:56,55.83,9.79,3.51,5.02,7.03,80.52
2020-09-06 16:00:56,36.23,9.25,3.6,4.98,6.95,80.19
2020-09-06 17:00:56,52.0,11.1,3.53,6.91,8.92,69.8
2020-09-06 18:00:56,50.83,8.18,3.7,5.95,7.92,78.17
2020-09-06 19:00:56,40.67,4.29,3.81,5.19,7.12,81.94
2020-09-06 20:00:56,41.25,2.1,3.79,8.03,10.29,71.31
2020-09-06 21:00:56,38.0,3.41,3.41,5.75,7.63,71.94
2020-09-06 22:00:56,0.0,5.35,3.82,5.7,7.54,70.43
2020-09-06 23:00:56,0.0,5.06,4.03,5.16,7.03,72.17
2020-09-07 00:00:56,0.0,8.65,3.85,5.26,7.21,72.49
2020-09-07 01:00:56,0.0,11.25,4.01,6.28,8.16,59.37
2020-09-07 02:00:56,36.23,12.81,3.7,5.11,6.99,67.66
2020-09-07 03:00:56,37.97,13.39,3.84,4.9,6.74,62.44
2020-09-07 04:00:56,38.07,13.1,4.16,5.16,6.93,57.7
2020-09-07 05:00:56,39.45,14.89,3.66,5.05,6.88,55.44
2020-09-07 06:00:56,44.52,15.26,3.78,5.61,7.5,47.6
2020-09-07 07:00:56,45.91,15.89,4.08,5.45,7.64,47.93
2020-09-07 08:00:56,38.96,16.01,3.94,5.47,7.5,48.77
2020-09-07 09:00:56,48.28,16.17,3.87,6.31,9.02,65.87
2020-09-07 10:00:56,46.02,11.54,3.53,5.61,7.72,74.46
2020-09-07 11:00:56,0.0,5.25,3.82,5.28,7.4,67.88
2020-09-07 12:00:56,0.0,5.28,3.61,6.03,8.3,70.38
2020-09-07 13:00:56,0.0,5.98,3.85,7.87,10.13,79.67
2020-09-07 14:00:56,35.31,10.0,3.77,6.99,9.08,80.82
2020-09-07 15:00:56,43.25,14.61,4.04,6.35,8.43,79.89
2020-09-07 16:00:56,43.69,16.39,3.66,6.77,8.89,79.41
2020-09-07 17:00:56,51.76,18.43,3.85,7.13,9.57,76.38
2020-09-07 18:00:56,60.34,19.48,3.9,8.33,10.47,70.79
2020-09-07 19:00:56,74.73,21.11,3.85,7.74,9.76,74.3
2020-09-07 20:00:56,79.68,18.25,3.54,6.11,8.09,81.31
2020-09-07 21:00:56,80.09,12.56,3.61,5.33,7.26,86.21
2020-09-07 22:00:56,71.3,17.12,3.58,5.54,7.38,81.85
2020-09-07 23:00:56,64.22,18.16,3.69,6.16,8.03,64.26
2020-09-08 00:00:56,73.84,23.07,3.48,6.31,8.23,57.63
2020-09-08 01:00:56,65.64,25.66,3.29,6.34,8.27,48.8
2020-09-08 02:00:56,50.49,24.03,3.21,7.19,9.76,48.28
2020-09-08 03:00:56,44.32,24.64,3.42,5.82,7.66,42.38
2020-09-08 04:00:56,43.2,24.02,3.41,5.56,7.4,38.46
2020-09-08 05:00:56,45.52,22.63,3.67,5.13,7.01,38.6
2020-09-08 06:00:56,41.68,20.4,3.51,5.72,7.62,36.12
2020-09-08 07:00:56,38.56,18.81,3.66,5.5,7.55,33.81
2020-09-08 08:00:56,0.0,19.55,3.64,5.45,8.66,25.36
